net_id	net_name	cidr	net_range	net_type	asn	org_cust_id
net-104-129-224-0-1	aece-net	104.129.224.0/20	104.129.224.0 - 104.129.239.255	direct assignment	as00000	ai-335
net-104-129-96-0-1	xplornet-015	104.129.96.0/19	104.129.96.0 - 104.129.127.255	direct allocation	as22995	barre-2
net-104-157-108-0-1	telus-fibre-clgrab22	104.157.108.0/22	104.157.108.0 - 104.157.111.255	reassigned	as852	c07972290
net-104-157-79-0-1	telus-hsia-ftmmab3	104.157.79.0/26	104.157.79.0 - 104.157.79.63	reassigned	as852	c06849631
net-104-171-48-0-1	cikcable	104.171.48.0/20	104.171.48.0 - 104.171.63.255	direct allocation	as54614, as174, as6949	cikte
net-104-192-120-0-1	mektel-quebec-city	104.192.120.0/21	104.192.120.0 - 104.192.127.255	direct allocation		mekte
net-104-194-32-0-1	eti-tpia2	104.194.32.0/19	104.194.32.0 - 104.194.63.255	direct allocation	as10520, as11103, as7794	et-76
net-104-200-132-0-1	total-server-solutions	104.200.132.0/24	104.200.132.0 - 104.200.132.255	reallocated	as46562	tss-218
net-104-205-228-0-1	telus-fibre-clgrab1	104.205.228.0/22	104.205.228.0 - 104.205.231.255	reassigned	as852	c07972212
net-104-205-252-0-1	telus-fibre-stalab1	104.205.252.0/22	104.205.252.0 - 104.205.255.255	reassigned	as852	c08022051